"0",""
"0","ggplot(flow_counts,"
"0","       aes(axis1 = EventType, axis2 = next_event, y = Freq)) +"
"0","  geom_alluvium(aes(fill = next_event), width = 1/12) +"
"0","  geom_stratum(width = 1/12, fill = ""grey"", color = ""black"") +"
"0","  geom_text(stat = ""stratum"", aes(label = after_stat(stratum))) +"
"0","  scale_x_discrete(limits = c(""Current Event"", ""Next Event""), expand = c(0.05, 0.05)) +"
"0","  labs(title = ""User Flow and Drop-off Paths"","
"0","       y = ""Number of Users"") +"
"0","  theme_minimal()"
